1.0,2.0,2.0,1.0,0.0
10.0,3.0,1.0,8.0,3.0
3.0,1.0,8.0,3.0,22.0
1.0,8.0,3.0,22.0,83.0
8.0,3.0,22.0,83.0,100.0
3.0,22.0,83.0,100.0,63.0
22.0,83.0,100.0,63.0,155.0
83.0,100.0,63.0,155.0,47.0
100.0,63.0,155.0,47.0,229.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,2.0
2.0,0.0,9.0,0.0,7.0
9.0,0.0,7.0,5.0,6.0
7.0,5.0,6.0,7.0,14.0
5.0,6.0,7.0,14.0,99.0
6.0,7.0,14.0,99.0,0.0
7.0,14.0,99.0,0.0,11.0
14.0,99.0,0.0,11.0,38.0
99.0,0.0,11.0,38.0,121.0
11.0,38.0,121.0,51.0,249.0
38.0,121.0,51.0,249.0,172.0
121.0,51.0,249.0,172.0,228.0
1.0,0.0,0.0,0.0,2.0
2.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,9.0,2.0
9.0,2.0,0.0,9.0,0.0
2.0,0.0,9.0,0.0,1.0
9.0,0.0,1.0,5.0,3.0
1.0,5.0,3.0,0.0,1.0
5.0,3.0,0.0,1.0,4.0
3.0,0.0,1.0,4.0,2.0
1.0,4.0,2.0,3.0,6.0
1.0,2.0,1.0,0.0,3.0
2.0,1.0,0.0,3.0,0.0
1.0,0.0,3.0,0.0,0.0
3.0,0.0,0.0,2.0,22.0
2.0,22.0,14.0,1.0,27.0
22.0,14.0,1.0,27.0,0.0
14.0,1.0,27.0,0.0,16.0
1.0,27.0,0.0,16.0,10.0
27.0,0.0,16.0,10.0,0.0
16.0,10.0,0.0,91.0,38.0
10.0,0.0,91.0,38.0,103.0
91.0,38.0,103.0,0.0,56.0
38.0,103.0,0.0,56.0,31.0
103.0,0.0,56.0,31.0,0.0
56.0,31.0,0.0,77.0,35.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,4.0
4.0,0.0,0.0,7.0,0.0
7.0,0.0,0.0,4.0,8.0
4.0,8.0,9.0,13.0,19.0
8.0,9.0,13.0,19.0,18.0
1.0,0.0,5.0,9.0,4.0
5.0,9.0,4.0,6.0,7.0
9.0,4.0,6.0,7.0,24.0
4.0,6.0,7.0,24.0,31.0
6.0,7.0,24.0,31.0,21.0
7.0,24.0,31.0,21.0,39.0
24.0,31.0,21.0,39.0,29.0
31.0,21.0,39.0,29.0,29.0
21.0,39.0,29.0,29.0,195.0
39.0,29.0,29.0,195.0,198.0
29.0,29.0,195.0,198.0,104.0
29.0,195.0,198.0,104.0,294.0
195.0,198.0,104.0,294.0,94.0
198.0,104.0,294.0,94.0,131.0
104.0,294.0,94.0,131.0,112.0
294.0,94.0,131.0,112.0,130.0
94.0,131.0,112.0,130.0,87.0
131.0,112.0,130.0,87.0,196.0
112.0,130.0,87.0,196.0,168.0
130.0,87.0,196.0,168.0,204.0
1.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
1.0,2.0,3.0,0.0,6.0
2.0,3.0,0.0,6.0,0.0
3.0,0.0,6.0,0.0,10.0
6.0,0.0,10.0,20.0,4.0
10.0,20.0,4.0,40.0,34.0
20.0,4.0,40.0,34.0,8.0
4.0,40.0,34.0,8.0,27.0
40.0,34.0,8.0,27.0,26.0
34.0,8.0,27.0,26.0,76.0
8.0,27.0,26.0,76.0,17.0
27.0,26.0,76.0,17.0,31.0
26.0,76.0,17.0,31.0,59.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,7.0,0.0
1.0,7.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,2.0
2.0,4.0,0.0,63.0,36.0
4.0,0.0,63.0,36.0,56.0
63.0,36.0,56.0,34.0,20.0
36.0,56.0,34.0,20.0,33.0
56.0,34.0,20.0,33.0,9.0
34.0,20.0,33.0,9.0,16.0
20.0,33.0,9.0,16.0,23.0
1.0,0.0,0.0,0.0,7.0
7.0,2.0,6.0,5.0,0.0
2.0,6.0,5.0,0.0,2.0
6.0,5.0,0.0,2.0,13.0
5.0,0.0,2.0,13.0,0.0
2.0,13.0,0.0,15.0,11.0
13.0,0.0,15.0,11.0,7.0
15.0,11.0,7.0,11.0,0.0
11.0,7.0,11.0,0.0,21.0
7.0,11.0,0.0,21.0,8.0
11.0,0.0,21.0,8.0,0.0
21.0,8.0,0.0,10.0,0.0
8.0,0.0,10.0,0.0,25.0
1.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
3.0,0.0,3.0,15.0,0.0
3.0,15.0,0.0,0.0,9.0
15.0,0.0,0.0,9.0,0.0
9.0,0.0,15.0,0.0,18.0
1.0,0.0,2.0,3.0,5.0
2.0,3.0,5.0,15.0,8.0
3.0,5.0,15.0,8.0,9.0
5.0,15.0,8.0,9.0,7.0
15.0,8.0,9.0,7.0,0.0
8.0,9.0,7.0,0.0,8.0
9.0,7.0,0.0,8.0,11.0
7.0,0.0,8.0,11.0,16.0
8.0,11.0,16.0,18.0,31.0
11.0,16.0,18.0,31.0,22.0
16.0,18.0,31.0,22.0,15.0
18.0,31.0,22.0,15.0,9.0
31.0,22.0,15.0,9.0,40.0
22.0,15.0,9.0,40.0,30.0
15.0,9.0,40.0,30.0,80.0
9.0,40.0,30.0,80.0,79.0
40.0,30.0,80.0,79.0,64.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,3.0,2.0,4.0
3.0,2.0,4.0,5.0,8.0
2.0,4.0,5.0,8.0,2.0
4.0,5.0,8.0,2.0,9.0
5.0,8.0,2.0,9.0,13.0
8.0,2.0,9.0,13.0,34.0
1.0,3.0,1.0,0.0,0.0
3.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,4.0
1.0,4.0,0.0,14.0,15.0
4.0,0.0,14.0,15.0,12.0
14.0,15.0,12.0,29.0,11.0
15.0,12.0,29.0,11.0,25.0
12.0,29.0,11.0,25.0,46.0
29.0,11.0,25.0,46.0,39.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,4.0,8.0
2.0,0.0,4.0,8.0,8.0
4.0,8.0,8.0,11.0,13.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,5.0,0.0,4.0,10.0
2.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,2.0,3.0,0.0,5.0
2.0,3.0,0.0,5.0,3.0
3.0,0.0,5.0,3.0,0.0
5.0,3.0,0.0,11.0,3.0
3.0,0.0,11.0,3.0,4.0
11.0,3.0,4.0,17.0,12.0
3.0,4.0,17.0,12.0,26.0
1.0,0.0,0.0,1.0,4.0
1.0,4.0,0.0,12.0,0.0
4.0,0.0,12.0,0.0,1.0
12.0,0.0,1.0,2.0,13.0
1.0,2.0,13.0,9.0,0.0
2.0,13.0,9.0,0.0,47.0
13.0,9.0,0.0,47.0,39.0
9.0,0.0,47.0,39.0,0.0
47.0,39.0,0.0,40.0,54.0
39.0,0.0,40.0,54.0,69.0
40.0,54.0,69.0,265.0,126.0
54.0,69.0,265.0,126.0,102.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,2.0
1.0,0.0,2.0,2.0,12.0
2.0,2.0,12.0,15.0,17.0
2.0,12.0,15.0,17.0,8.0
12.0,15.0,17.0,8.0,18.0
15.0,17.0,8.0,18.0,63.0
17.0,8.0,18.0,63.0,63.0
8.0,18.0,63.0,63.0,132.0
18.0,63.0,63.0,132.0,149.0
63.0,63.0,132.0,149.0,186.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,5.0
5.0,0.0,0.0,0.0,4.0
1.0,2.0,0.0,4.0,1.0
2.0,0.0,4.0,1.0,0.0
4.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,7.0
7.0,3.0,6.0,238.0,0.0
3.0,6.0,238.0,0.0,58.0
6.0,238.0,0.0,58.0,17.0
238.0,0.0,58.0,17.0,64.0
58.0,17.0,64.0,38.0,0.0
17.0,64.0,38.0,0.0,13.0
64.0,38.0,0.0,13.0,8.0
38.0,0.0,13.0,8.0,10.0
6.0,0.0,1.0,3.0,3.0
1.0,3.0,3.0,0.0,0.0
3.0,3.0,0.0,0.0,1.0
3.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,2.0,0.0
1.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,11.0,0.0
11.0,0.0,9.0,21.0,53.0
9.0,21.0,53.0,88.0,168.0
21.0,53.0,88.0,168.0,139.0
3.0,0.0,0.0,0.0,3.0
3.0,0.0,3.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0
2.0,0.0,0.0,4.0,0.0
4.0,0.0,8.0,-8.0,13.0
8.0,-8.0,13.0,0.0,16.0
13.0,0.0,16.0,0.0,9.0
1.0,0.0,0.0,0.0,0.0
3.0,4.0,10.0,8.0,26.0
4.0,10.0,8.0,26.0,26.0
10.0,8.0,26.0,26.0,6.0
8.0,26.0,26.0,6.0,31.0
26.0,26.0,6.0,31.0,21.0
26.0,6.0,31.0,21.0,24.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,10.0,0.0
10.0,0.0,13.0,38.0,40.0
2.0,0.0,0.0,0.0,2.0
2.0,0.0,2.0,13.0,8.0
2.0,13.0,8.0,7.0,0.0
13.0,8.0,7.0,0.0,35.0
8.0,7.0,0.0,35.0,27.0
7.0,0.0,35.0,27.0,21.0
35.0,27.0,21.0,17.0,38.0
27.0,21.0,17.0,38.0,55.0
21.0,17.0,38.0,55.0,84.0
17.0,38.0,55.0,84.0,58.0
38.0,55.0,84.0,58.0,81.0
2.0,0.0,3.0,3.0,5.0
3.0,3.0,5.0,7.0,10.0
3.0,5.0,7.0,10.0,0.0
5.0,7.0,10.0,0.0,11.0
7.0,10.0,0.0,11.0,18.0
10.0,0.0,11.0,18.0,0.0
11.0,18.0,0.0,53.0,57.0
18.0,0.0,53.0,57.0,76.0
53.0,57.0,76.0,86.0,117.0
57.0,76.0,86.0,117.0,0.0
76.0,86.0,117.0,0.0,337.0
86.0,117.0,0.0,337.0,235.0
117.0,0.0,337.0,235.0,260.0
1.0,0.0,0.0,0.0,0.0
1.0,37.0,0.0,14.0,22.0
37.0,0.0,14.0,22.0,13.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,2.0,0.0,1.0
2.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,3.0,0.0
1.0,0.0,3.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,4.0,2.0,2.0,0.0
4.0,2.0,2.0,0.0,7.0
2.0,2.0,0.0,7.0,9.0
2.0,0.0,7.0,9.0,4.0
7.0,9.0,4.0,4.0,15.0
9.0,4.0,4.0,15.0,22.0
4.0,4.0,15.0,22.0,15.0
4.0,15.0,22.0,15.0,25.0
15.0,22.0,15.0,25.0,13.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,1.0,10.0
2.0,1.0,1.0,10.0,11.0
1.0,1.0,10.0,11.0,1.0
1.0,10.0,11.0,1.0,9.0
10.0,11.0,1.0,9.0,11.0
11.0,1.0,9.0,11.0,14.0
1.0,9.0,11.0,14.0,14.0
9.0,11.0,14.0,14.0,19.0
1.0,0.0,0.0,4.0,0.0
4.0,0.0,0.0,6.0,4.0
6.0,4.0,5.0,1.0,24.0
4.0,5.0,1.0,24.0,41.0
5.0,1.0,24.0,41.0,17.0
1.0,24.0,41.0,17.0,0.0
24.0,41.0,17.0,0.0,15.0
41.0,17.0,0.0,15.0,53.0
17.0,0.0,15.0,53.0,0.0
15.0,53.0,0.0,103.0,70.0
53.0,0.0,103.0,70.0,48.0
1.0,1.0,2.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
6.0,0.0,14.0,0.0,2.0
14.0,0.0,2.0,5.0,0.0
2.0,5.0,0.0,7.0,9.0
1.0,0.0,0.0,1.0,6.0
1.0,6.0,4.0,0.0,5.0
6.0,4.0,0.0,5.0,2.0
4.0,0.0,5.0,2.0,0.0
5.0,2.0,0.0,12.0,3.0
2.0,0.0,12.0,3.0,11.0
12.0,3.0,11.0,11.0,12.0
3.0,11.0,11.0,12.0,11.0
11.0,11.0,12.0,11.0,18.0
11.0,12.0,11.0,18.0,31.0
12.0,11.0,18.0,31.0,30.0
1.0,0.0,3.0,0.0,0.0
3.0,0.0,0.0,4.0,0.0
4.0,0.0,5.0,10.0,0.0
5.0,10.0,0.0,20.0,18.0
10.0,0.0,20.0,18.0,13.0
20.0,18.0,13.0,81.0,46.0
18.0,13.0,81.0,46.0,37.0
13.0,81.0,46.0,37.0,0.0
81.0,46.0,37.0,0.0,196.0
46.0,37.0,0.0,196.0,103.0
1.0,0.0,0.0,0.0,0.0
7.0,9.0,17.0,18.0,17.0
9.0,17.0,18.0,17.0,16.0
17.0,18.0,17.0,16.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,4.0,7.0
4.0,7.0,0.0,2.0,13.0
7.0,0.0,2.0,13.0,18.0
2.0,0.0,0.0,2.0,3.0
2.0,3.0,2.0,0.0,4.0
3.0,2.0,0.0,4.0,0.0
2.0,0.0,4.0,0.0,6.0
4.0,0.0,6.0,11.0,2.0
6.0,11.0,2.0,7.0,11.0
11.0,2.0,7.0,11.0,8.0
2.0,7.0,11.0,8.0,15.0
7.0,11.0,8.0,15.0,12.0
11.0,8.0,15.0,12.0,18.0
1.0,0.0,-1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,3.0,21.0
3.0,21.0,0.0,0.0,9.0
1.0,0.0,4.0,0.0,6.0
4.0,0.0,6.0,5.0,6.0
6.0,5.0,6.0,9.0,18.0
5.0,6.0,9.0,18.0,19.0
6.0,9.0,18.0,19.0,35.0
9.0,18.0,19.0,35.0,16.0
18.0,19.0,35.0,16.0,58.0
19.0,35.0,16.0,58.0,61.0
35.0,16.0,58.0,61.0,13.0
16.0,58.0,61.0,13.0,104.0
58.0,61.0,13.0,104.0,70.0
61.0,13.0,104.0,70.0,111.0
1.0,0.0,0.0,0.0,1.0
1.0,0.0,3.0,2.0,0.0
3.0,2.0,0.0,9.0,2.0
2.0,0.0,9.0,2.0,0.0
9.0,2.0,0.0,2.0,4.0
2.0,0.0,2.0,4.0,5.0
2.0,4.0,5.0,10.0,15.0
4.0,5.0,10.0,15.0,6.0
2.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,2.0,2.0
2.0,2.0,4.0,2.0,5.0
2.0,4.0,2.0,5.0,6.0
4.0,2.0,5.0,6.0,1.0
2.0,5.0,6.0,1.0,1.0
5.0,6.0,1.0,1.0,12.0
6.0,1.0,1.0,12.0,25.0
1.0,1.0,12.0,25.0,26.0
1.0,12.0,25.0,26.0,4.0
2.0,5.0,0.0,9.0,0.0
5.0,0.0,9.0,0.0,15.0
9.0,0.0,15.0,26.0,32.0
15.0,26.0,32.0,52.0,40.0
26.0,32.0,52.0,40.0,38.0
32.0,52.0,40.0,38.0,34.0
52.0,40.0,38.0,34.0,22.0
40.0,38.0,34.0,22.0,0.0
38.0,34.0,22.0,0.0,11.0
34.0,22.0,0.0,11.0,55.0
22.0,0.0,11.0,55.0,42.0
1.0,0.0,0.0,2.0,0.0
2.0,0.0,4.0,6.0,4.0
4.0,6.0,4.0,7.0,14.0
6.0,4.0,7.0,14.0,13.0
4.0,7.0,14.0,13.0,11.0
7.0,14.0,13.0,11.0,0.0
14.0,13.0,11.0,0.0,54.0
13.0,11.0,0.0,54.0,34.0
11.0,0.0,54.0,34.0,52.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
2.0,6.0,0.0,3.0,7.0
6.0,0.0,3.0,7.0,7.0
1.0,0.0,0.0,0.0,2.0
2.0,6.0,0.0,4.0,9.0
6.0,0.0,4.0,9.0,12.0
4.0,9.0,12.0,20.0,11.0
9.0,12.0,20.0,11.0,28.0
12.0,20.0,11.0,28.0,9.0
20.0,11.0,28.0,9.0,26.0
11.0,28.0,9.0,26.0,68.0
1.0,0.0,4.0,4.0,0.0
4.0,4.0,0.0,4.0,9.0
4.0,0.0,4.0,9.0,1.0
4.0,9.0,1.0,3.0,1.0
9.0,1.0,3.0,1.0,8.0
1.0,3.0,1.0,8.0,6.0
3.0,1.0,8.0,6.0,9.0
1.0,8.0,6.0,9.0,19.0
8.0,6.0,9.0,19.0,20.0
6.0,9.0,19.0,20.0,28.0
1.0,0.0,5.0,1.0,4.0
5.0,1.0,4.0,0.0,4.0
1.0,4.0,0.0,4.0,13.0
4.0,0.0,4.0,13.0,10.0
4.0,13.0,10.0,5.0,43.0
13.0,10.0,5.0,43.0,31.0
10.0,5.0,43.0,31.0,28.0
5.0,43.0,31.0,28.0,89.0
43.0,31.0,28.0,89.0,0.0
31.0,28.0,89.0,0.0,84.0
1.0,0.0,0.0,0.0,4.0
4.0,7.0,7.0,16.0,11.0
7.0,7.0,16.0,11.0,2.0
7.0,16.0,11.0,2.0,7.0
16.0,11.0,2.0,7.0,10.0
11.0,2.0,7.0,10.0,18.0
2.0,7.0,10.0,18.0,20.0
7.0,10.0,18.0,20.0,32.0
10.0,18.0,20.0,32.0,36.0
1.0,0.0,2.0,0.0,4.0
2.0,0.0,4.0,3.0,6.0
4.0,3.0,6.0,16.0,12.0
3.0,6.0,16.0,12.0,10.0
6.0,16.0,12.0,10.0,9.0
16.0,12.0,10.0,9.0,9.0
12.0,10.0,9.0,9.0,33.0
10.0,9.0,9.0,33.0,18.0
9.0,9.0,33.0,18.0,14.0
9.0,33.0,18.0,14.0,41.0
1.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,2.0,1.0
2.0,1.0,0.0,6.0,6.0
1.0,0.0,6.0,6.0,3.0
6.0,6.0,3.0,9.0,8.0
6.0,3.0,9.0,8.0,0.0
3.0,9.0,8.0,0.0,15.0
9.0,8.0,0.0,15.0,11.0
8.0,0.0,15.0,11.0,9.0
2.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,6.0,0.0
6.0,0.0,6.0,1.0,3.0
6.0,1.0,3.0,4.0,9.0
1.0,3.0,4.0,9.0,0.0
4.0,0.0,0.0,3.0,0.0
3.0,0.0,16.0,18.0,10.0
16.0,18.0,10.0,1.0,15.0
18.0,10.0,1.0,15.0,25.0
10.0,1.0,15.0,25.0,2.0
1.0,15.0,25.0,2.0,33.0
15.0,25.0,2.0,33.0,36.0
4.0,0.0,2.0,2.0,0.0
2.0,2.0,0.0,1.0,1.0
2.0,0.0,1.0,1.0,3.0
1.0,1.0,3.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
2.0,3.0,2.0,4.0,3.0
3.0,2.0,4.0,3.0,3.0
2.0,4.0,3.0,3.0,5.0
1.0,0.0,0.0,4.0,0.0
4.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,2.0,1.0
2.0,1.0,2.0,0.0,2.0
1.0,2.0,0.0,2.0,5.0
1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0
2.0,0.0,5.0,4.0,3.0
5.0,4.0,3.0,2.0,0.0
4.0,3.0,2.0,0.0,2.0
3.0,2.0,0.0,2.0,3.0
2.0,0.0,2.0,3.0,3.0
2.0,3.0,3.0,1.0,5.0
3.0,3.0,1.0,5.0,2.0
3.0,1.0,5.0,2.0,5.0
1.0,5.0,2.0,5.0,1.0
5.0,2.0,5.0,1.0,32.0
2.0,5.0,1.0,32.0,5.0
5.0,1.0,32.0,5.0,25.0
1.0,32.0,5.0,25.0,73.0
32.0,5.0,25.0,73.0,8.0
5.0,25.0,73.0,8.0,36.0
25.0,73.0,8.0,36.0,36.0
73.0,8.0,36.0,36.0,51.0
8.0,36.0,36.0,51.0,69.0
1.0,1.0,2.0,3.0,0.0
1.0,2.0,3.0,0.0,12.0
2.0,3.0,0.0,12.0,0.0
3.0,0.0,12.0,0.0,10.0
12.0,0.0,10.0,0.0,10.0
10.0,0.0,10.0,17.0,18.0
10.0,17.0,18.0,23.0,22.0
17.0,18.0,23.0,22.0,27.0
18.0,23.0,22.0,27.0,49.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,4.0
1.0,0.0,0.0,4.0,1.0
4.0,1.0,8.0,0.0,7.0
1.0,8.0,0.0,7.0,26.0
8.0,0.0,7.0,26.0,24.0
7.0,26.0,24.0,20.0,27.0
26.0,24.0,20.0,27.0,18.0
24.0,20.0,27.0,18.0,42.0
2.0,8.0,2.0,11.0,10.0
8.0,2.0,11.0,10.0,5.0
2.0,11.0,10.0,5.0,4.0
11.0,10.0,5.0,4.0,9.0
10.0,5.0,4.0,9.0,4.0
5.0,4.0,9.0,4.0,4.0
4.0,9.0,4.0,4.0,5.0
9.0,4.0,4.0,5.0,6.0
4.0,4.0,5.0,6.0,6.0
2.0,1.0,3.0,0.0,8.0
1.0,3.0,0.0,8.0,12.0
3.0,0.0,8.0,12.0,0.0
8.0,12.0,0.0,7.0,13.0
12.0,0.0,7.0,13.0,3.0
7.0,13.0,3.0,18.0,0.0
13.0,3.0,18.0,0.0,17.0
1.0,0.0,10.0,0.0,26.0
10.0,0.0,26.0,3.0,10.0
26.0,3.0,10.0,4.0,2.0
3.0,10.0,4.0,2.0,12.0
10.0,4.0,2.0,12.0,7.0
4.0,2.0,12.0,7.0,3.0
2.0,12.0,7.0,3.0,5.0
267.0,99.0,76.0,126.0,4.0
99.0,76.0,126.0,4.0,71.0
76.0,126.0,4.0,71.0,261.0
126.0,4.0,71.0,261.0,172.0
4.0,71.0,261.0,172.0,-62.0
71.0,261.0,172.0,-62.0,362.0
261.0,172.0,-62.0,362.0,148.0
172.0,-62.0,362.0,148.0,269.0
173.0,47.0,108.0,93.0,104.0
47.0,108.0,93.0,104.0,207.0
108.0,93.0,104.0,207.0,235.0
93.0,104.0,207.0,235.0,739.0
104.0,207.0,235.0,739.0,789.0
207.0,235.0,739.0,789.0,2870.0
235.0,739.0,789.0,2870.0,2945.0
739.0,789.0,2870.0,2945.0,3400.0
144.0,33.0,44.0,61.0,58.0
33.0,44.0,61.0,58.0,86.0
44.0,61.0,58.0,86.0,131.0
61.0,58.0,86.0,131.0,141.0
58.0,86.0,131.0,141.0,53.0
86.0,131.0,141.0,53.0,201.0
131.0,141.0,53.0,201.0,225.0
141.0,53.0,201.0,225.0,187.0
92.0,3.0,13.0,15.0,15.0
3.0,13.0,15.0,15.0,26.0
13.0,15.0,15.0,26.0,33.0
15.0,15.0,26.0,33.0,21.0
15.0,26.0,33.0,21.0,0.0
26.0,33.0,21.0,0.0,110.0
33.0,21.0,0.0,110.0,85.0
21.0,0.0,110.0,85.0,112.0
36.0,0.0,6.0,0.0,2.0
6.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,2.0
21.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0
17.0,6.0,8.0,11.0,24.0
6.0,8.0,11.0,24.0,33.0
8.0,11.0,24.0,33.0,22.0
11.0,24.0,33.0,22.0,25.0
24.0,33.0,22.0,25.0,53.0
33.0,22.0,25.0,53.0,88.0
22.0,25.0,53.0,88.0,133.0
25.0,53.0,88.0,133.0,87.0
15.0,19.0,11.0,4.0,52.0
19.0,11.0,4.0,52.0,30.0
11.0,4.0,52.0,30.0,29.0
4.0,52.0,30.0,29.0,0.0
52.0,30.0,29.0,0.0,24.0
30.0,29.0,0.0,24.0,93.0
29.0,0.0,24.0,93.0,86.0
15.0,13.0,7.0,15.0,26.0
13.0,7.0,15.0,26.0,39.0
7.0,15.0,26.0,39.0,40.0
15.0,26.0,39.0,40.0,61.0
26.0,39.0,40.0,61.0,98.0
39.0,40.0,61.0,98.0,103.0
40.0,61.0,98.0,103.0,146.0
61.0,98.0,103.0,146.0,96.0
15.0,8.0,6.0,0.0,40.0
8.0,6.0,0.0,40.0,29.0
